x,y,ux,uy,velocity_magnitude
203,6,0.188546,-0.000000,0.188546
203,7,0.210103,0.000000,0.210103
203,8,0.229952,-0.000000,0.229952
203,9,0.248191,0.000000,0.248191
203,10,0.264914,-0.000000,0.264914
203,11,0.280216,0.000000,0.280216
203,12,0.294185,-0.000000,0.294185
203,13,0.306907,0.000000,0.306907
203,14,0.318464,-0.000000,0.318464
203,15,0.328937,0.000000,0.328937
203,16,0.338399,-0.000000,0.338399
203,17,0.346921,0.000000,0.346921
203,18,0.354571,-0.000000,0.354571
203,19,0.361411,0.000000,0.361411
203,20,0.367499,-0.000000,0.367499
203,21,0.372889,0.000000,0.372889
203,22,0.377632,-0.000000,0.377632
203,23,0.381771,0.000000,0.381771
203,24,0.385348,-0.000000,0.385348
203,25,0.388398,0.000000,0.388398
203,26,0.390954,-0.000000,0.390954
203,27,0.393043,0.000000,0.393043
203,28,0.394687,-0.000000,0.394687
203,29,0.395904,0.000000,0.395904
203,30,0.396708,-0.000000,0.396708
203,31,0.397107,0.000000,0.397107
203,32,0.397107,-0.000000,0.397107
203,33,0.396708,0.000000,0.396708
203,34,0.395904,-0.000000,0.395904
203,35,0.394687,0.000000,0.394687
203,36,0.393043,-0.000000,0.393043
203,37,0.390954,0.000000,0.390954
203,38,0.388398,-0.000000,0.388398
203,39,0.385348,0.000000,0.385348
203,40,0.381771,-0.000000,0.381771
203,41,0.377632,0.000000,0.377632
203,42,0.372889,-0.000000,0.372889
203,43,0.367499,0.000000,0.367499
203,44,0.361411,-0.000000,0.361411
203,45,0.354571,0.000000,0.354571
203,46,0.346921,-0.000000,0.346921
203,47,0.338399,0.000000,0.338399
203,48,0.328937,-0.000000,0.328937
203,49,0.318464,0.000000,0.318464
203,50,0.306907,-0.000000,0.306907
203,51,0.294185,0.000000,0.294185
203,52,0.280216,-0.000000,0.280216
203,53,0.264914,0.000000,0.264914
203,54,0.248191,-0.000000,0.248191
203,55,0.229952,0.000000,0.229952
203,56,0.210103,-0.000000,0.210103
203,57,0.188546,0.000000,0.188546
203,58,0.165179,-0.000000,0.165179
203,59,0.139901,0.000000,0.139901
203,60,0.112608,-0.000000,0.112608
203,61,0.083192,0.000000,0.083192
203,62,0.051546,-0.000000,0.051546
203,63,0.017564,0.000000,0.017564
204,0,0.017564,-0.000000,0.017564
204,1,0.051546,0.000000,0.051546
204,2,0.083192,-0.000000,0.083192
204,3,0.112608,0.000000,0.112608
204,4,0.139901,-0.000000,0.139901
204,5,0.165179,0.000000,0.165179
204,6,0.188546,-0.000000,0.188546
204,7,0.210103,0.000000,0.210103
204,8,0.229952,-0.000000,0.229952
204,9,0.248191,0.000000,0.248191
204,10,0.264914,-0.000000,0.264914
204,11,0.280216,0.000000,0.280216
204,12,0.294185,-0.000000,0.294185
204,13,0.306907,0.000000,0.306907
204,14,0.318464,-0.000000,0.318464
204,15,0.328937,0.000000,0.328937
204,16,0.338399,-0.000000,0.338399
204,17,0.346921,0.000000,0.346921
204,18,0.354571,-0.000000,0.354571
204,19,0.361411,0.000000,0.361411
204,20,0.367499,-0.000000,0.367499
204,21,0.372889,0.000000,0.372889
204,22,0.377632,-0.000000,0.377632
204,23,0.381771,0.000000,0.381771
204,24,0.385348,-0.000000,0.385348
204,25,0.388398,0.000000,0.388398
204,26,0.390954,-0.000000,0.390954
204,27,0.393043,0.000000,0.393043
204,28,0.394687,-0.000000,0.394687
204,29,0.395904,0.000000,0.395904
204,30,0.396708,-0.000000,0.396708
204,31,0.397107,0.000000,0.397107
204,32,0.397107,-0.000000,0.397107
204,33,0.396708,0.000000,0.396708
204,34,0.395904,-0.000000,0.395904
204,35,0.394687,0.000000,0.394687
204,36,0.393043,-0.000000,0.393043
204,37,0.390954,0.000000,0.390954
204,38,0.388398,-0.000000,0.388398
204,39,0.385348,0.000000,0.385348
204,40,0.381771,-0.000000,0.381771
204,41,0.377632,0.000000,0.377632
204,42,0.372889,-0.000000,0.372889
204,43,0.367499,0.000000,0.367499
204,44,0.361411,-0.000000,0.361411
204,45,0.354571,0.000000,0.354571
204,46,0.346921,-0.000000,0.346921
204,47,0.338399,0.000000,0.338399
204,48,0.328937,-0.000000,0.328937
204,49,0.318464,0.000000,0.318464
204,50,0.306907,-0.000000,0.306907
204,51,0.294185,0.000000,0.294185
204,52,0.280216,-0.000000,0.280216
204,53,0.264914,0.000000,0.264914
204,54,0.248191,-0.000000,0.248191
204,55,0.229952,0.000000,0.229952
204,56,0.210103,-0.000000,0.210103
204,57,0.188546,0.000000,0.188546
204,58,0.165179,-0.000000,0.165179
204,59,0.139901,0.000000,0.139901
204,60,0.112608,-0.000000,0.112608
204,61,0.083192,0.000000,0.083192
204,62,0.051546,-0.000000,0.051546
204,63,0.017564,0.000000,0.017564
205,0,0.017564,-0.000000,0.017564
205,1,0.051546,0.000000,0.051546
205,2,0.083192,-0.000000,0.083192
205,3,0.112608,0.000000,0.112608
205,4,0.139901,-0.000000,0.139901
205,5,0.165179,0.000000,0.165179
205,6,0.188546,-0.000000,0.188546
205,7,0.210103,0.000000,0.210103
205,8,0.229952,-0.000000,0.229952
205,9,0.248191,0.000000,0.248191
205,10,0.264914,-0.000000,0.264914
205,11,0.280216,0.000000,0.280216
205,12,0.294185,-0.000000,0.294185
205,13,0.306907,0.000000,0.306907
205,14,0.318464,-0.000000,0.318464
205,15,0.328937,0.000000,0.328937
205,16,0.338399,-0.000000,0.338399
205,17,0.346921,0.000000,0.346921
205,18,0.354571,-0.000000,0.354571
205,19,0.361411,0.000000,0.361411
205,20,0.367499,-0.000000,0.367499
205,21,0.372889,0.000000,0.372889
205,22,0.377632,-0.000000,0.377632
205,23,0.381771,0.000000,0.381771
205,24,0.385348,-0.000000,0.385348
205,25,0.388398,0.000000,0.388398
205,26,0.390954,-0.000000,0.390954
205,27,0.393043,0.000000,0.393043
205,28,0.394687,-0.000000,0.394687
205,29,0.395904,0.000000,0.395904
205,30,0.396708,-0.000000,0.396708
205,31,0.397107,0.000000,0.397107
205,32,0.397107,-0.000000,0.397107
205,33,0.396708,0.000000,0.396708
205,34,0.395904,-0.000000,0.395904
205,35,0.394687,0.000000,0.394687
205,36,0.393043,-0.000000,0.393043
205,37,0.390954,0.000000,0.390954
205,38,0.388398,-0.000000,0.388398
205,39,0.385348,0.000000,0.385348
205,40,0.381771,-0.000000,0.381771
205,41,0.377632,0.000000,0.377632
205,42,0.372889,-0.000000,0.372889
205,43,0.367499,0.000000,0.367499
205,44,0.361411,-0.000000,0.361411
205,45,0.354571,0.000000,0.354571
205,46,0.346921,-0.000000,0.346921
205,47,0.338399,0.000000,0.338399
205,48,0.328937,-0.000000,0.328937
205,49,0.318464,0.000000,0.318464
205,50,0.306907,-0.000000,0.306907
205,51,0.294185,0.000000,0.294185
205,52,0.280216,-0.000000,0.280216
205,53,0.264914,0.000000,0.264914
205,54,0.248191,-0.000000,0.248191
205,55,0.229952,0.000000,0.229952
205,56,0.210103,-0.000000,0.210103
205,57,0.188546,0.000000,0.188546
205,58,0.165179,-0.000000,0.165179
205,59,0.139901,0.000000,0.139901
205,60,0.112608,-0.000000,0.112608
205,61,0.083192,0.000000,0.083192
205,62,0.051546,-0.000000,0.051546
205,63,0.017564,0.000000,0.017564
206,0,0.017564,-0.000000,0.017564
206,1,0.051546,0.000000,0.051546
206,2,0.083192,-0.000000,0.083192
206,3,0.112608,0.000000,0.112608
206,4,0.139901,-0.000000,0.139901
206,5,0.165179,0.000000,0.165179
206,6,0.188546,-0.000000,0.188546
206,7,0.210103,0.000000,0.210103
206,8,0.229952,-0.000000,0.229952
206,9,0.248191,0.000000,0.248191
206,10,0.264914,-0.000000,0.264914
206,11,0.280216,0.000000,0.280216
206,12,0.294185,-0.000000,0.294185
206,13,0.306907,0.000000,0.306907
206,14,0.318464,-0.000000,0.318464
206,15,0.328937,0.000000,0.328937
206,16,0.338399,-0.000000,0.338399
206,17,0.346921,0.000000,0.346921
206,18,0.354571,-0.000000,0.354571
206,19,0.361411,0.000000,0.361411
206,20,0.367499,-0.000000,0.367499
206,21,0.372889,0.000000,0.372889
206,22,0.377632,-0.000000,0.377632
206,23,0.381771,0.000000,0.381771
206,24,0.385348,-0.000000,0.385348
206,25,0.388398,0.000000,0.388398
206,26,0.390954,-0.000000,0.390954
206,27,0.393043,0.000000,0.393043
206,28,0.394687,-0.000000,0.394687
206,29,0.395904,0.000000,0.395904
206,30,0.396708,-0.000000,0.396708
206,31,0.397107,0.000000,0.397107
206,32,0.397107,-0.000000,0.397107
206,33,0.396708,0.000000,0.396708
206,34,0.395904,-0.000000,0.395904
206,35,0.394687,0.000000,0.394687
206,36,0.393043,-0.000000,0.393043
206,37,0.390954,0.000000,0.390954
206,38,0.388398,-0.000000,0.388398
206,39,0.385348,0.000000,0.385348
206,40,0.381771,-0.000000,0.381771
206,41,0.377632,0.000000,0.377632
206,42,0.372889,-0.000000,0.372889
206,43,0.367499,0.000000,0.367499
206,44,0.361411,-0.000000,0.361411
206,45,0.354571,0.000000,0.354571
206,46,0.346921,-0.000000,0.346921
206,47,0.338399,0.000000,0.338399
206,48,0.328937,-0.000000,0.328937
206,49,0.318464,0.000000,0.318464
206,50,0.306907,-0.000000,0.306907
206,51,0.294185,0.000000,0.294185
206,52,0.280216,-0.000000,0.280216
206,53,0.264914,0.000000,0.264914
206,54,0.248191,-0.000000,0.248191
206,55,0.229952,0.000000,0.229952
206,56,0.210103,-0.000000,0.210103
206,57,0.188546,0.000000,0.188546
206,58,0.165179,-0.000000,0.165179
206,59,0.139901,0.000000,0.139901
206,60,0.112608,-0.000000,0.112608
206,61,0.083192,0.000000,0.083192
206,62,0.051546,-0.000000,0.051546
206,63,0.017564,0.000000,0.017564
207,0,0.017564,-0.000000,0.017564
207,1,0.051546,0.000000,0.051546
207,2,0.083192,-0.000000,0.083192
207,3,0.112608,0.000000,0.112608
207,4,0.139901,-0.000000,0.139901
207,5,0.165179,0.000000,0.165179
207,6,0.188546,-0.000000,0.188546
207,7,0.210103,0.000000,0.210103
207,8,0.229952,-0.000000,0.229952
207,9,0.248191,0.000000,0.248191
207,10,0.264914,-0.000000,0.264914
207,11,0.280216,0.000000,0.280216
207,12,0.294185,-0.000000,0.294185
207,13,0.306907,0.000000,0.306907
207,14,0.318464,-0.000000,0.318464
207,15,0.328937,0.000000,0.328937
207,16,0.338399,-0.000000,0.338399
207,17,0.346921,0.000000,0.346921
207,18,0.354571,-0.000000,0.354571
207,19,0.361411,0.000000,0.361411
207,20,0.367499,-0.000000,0.367499
207,21,0.372889,0.000000,0.372889
207,22,0.377632,-0.000000,0.377632
207,23,0.381771,0.000000,0.381771
207,24,0.385348,-0.000000,0.385348
207,25,0.388398,0.000000,0.388398
207,26,0.390954,-0.000000,0.390954
207,27,0.393043,0.000000,0.393043
207,28,0.394687,-0.000000,0.394687
207,29,0.395904,0.000000,0.395904
207,30,0.396708,-0.000000,0.396708
207,31,0.397107,0.000000,0.397107
207,32,0.397107,-0.000000,0.397107
207,33,0.396708,0.000000,0.396708
207,34,0.395904,-0.000000,0.395904
207,35,0.394687,0.000000,0.394687
207,36,0.393043,-0.000000,0.393043
207,37,0.390954,0.000000,0.390954
207,38,0.388398,-0.000000,0.388398
207,39,0.385348,0.000000,0.385348
207,40,0.381771,-0.000000,0.381771
207,41,0.377632,0.000000,0.377632
207,42,0.372889,-0.000000,0.372889
207,43,0.367499,0.000000,0.367499
207,44,0.361411,-0.000000,0.361411
207,45,0.354571,0.000000,0.354571
207,46,0.346921,-0.000000,0.346921
207,47,0.338399,0.000000,0.338399
207,48,0.328937,-0.000000,0.328937
207,49,0.318464,0.000000,0.318464
207,50,0.306907,-0.000000,0.306907
207,51,0.294185,0.000000,0.294185
207,52,0.280216,-0.000000,0.280216
207,53,0.264914,0.000000,0.264914
207,54,0.248191,-0.000000,0.248191
207,55,0.229952,0.000000,0.229952
207,56,0.210103,-0.000000,0.210103
207,57,0.188546,0.000000,0.188546
207,58,0.165179,-0.000000,0.165179
207,59,0.139901,0.000000,0.139901
207,60,0.112608,-0.000000,0.112608
207,61,0.083192,0.000000,0.083192
207,62,0.051546,-0.000000,0.051546
207,63,0.017564,0.000000,0.017564
208,0,0.017564,-0.000000,0.017564
208,1,0.051546,0.000000,0.051546
208,2,0.083192,-0.000000,0.083192
208,3,0.112608,0.000000,0.112608
208,4,0.139901,-0.000000,0.139901
208,5,0.165179,0.000000,0.165179
208,6,0.188546,-0.000000,0.188546
208,7,0.210103,0.000000,0.210103
208,8,0.229952,-0.000000,0.229952
208,9,0.248191,0.000000,0.248191
208,10,0.264914,-0.000000,0.264914
208,11,0.280216,0.000000,0.280216
208,12,0.294185,-0.000000,0.294185
208,13,0.306907,0.000000,0.306907
208,14,0.318464,-0.000000,0.318464
208,15,0.328937,0.000000,0.328937
208,16,0.338399,-0.000000,0.338399
208,17,0.346921,0.000000,0.346921
208,18,0.354571,-0.000000,0.354571
208,19,0.361411,0.000000,0.361411
208,20,0.367499,-0.000000,0.367499
208,21,0.372889,0.000000,0.372889
208,22,0.377632,-0.000000,0.377632
208,23,0.381771,0.000000,0.381771
208,24,0.385348,-0.000000,0.385348
208,25,0.388398,0.000000,0.388398
208,26,0.390954,-0.000000,0.390954
208,27,0.393043,0.000000,0.393043
208,28,0.394687,-0.000000,0.394687
208,29,0.395904,0.000000,0.395904
208,30,0.396708,-0.000000,0.396708
208,31,0.397107,0.000000,0.397107
208,32,0.397107,-0.000000,0.397107
208,33,0.396708,0.000000,0.396708
208,34,0.395904,-0.000000,0.395904
208,35,0.394687,0.000000,0.394687
208,36,0.393043,-0.000000,0.393043
208,37,0.390954,0.000000,0.390954
208,38,0.388398,-0.000000,0.388398
208,39,0.385348,0.000000,0.385348
208,40,0.381771,-0.000000,0.381771
208,41,0.377632,0.000000,0.377632
208,42,0.372889,-0.000000,0.372889
208,43,0.367499,0.000000,0.367499
208,44,0.361411,-0.000000,0.361411
208,45,0.354571,0.000000,0.354571
208,46,0.346921,-0.000000,0.346921
208,47,0.338399,0.000000,0.338399
208,48,0.328937,-0.000000,0.328937
208,49,0.318464,0.000000,0.318464
208,50,0.306907,-0.000000,0.306907
208,51,0.294185,0.000000,0.294185
208,52,0.280216,-0.000000,0.280216
208,53,0.264914,0.000000,0.264914
208,54,0.248191,-0.000000,0.248191
208,55,0.229952,0.000000,0.229952
208,56,0.210103,-0.000000,0.210103
208,57,0.188546,0.000000,0.188546
208,58,0.165179,-0.000000,0.165179
208,59,0.139901,0.000000,0.139901
208,60,0.112608,-0.000000,0.112608
208,61,0.083192,0.000000,0.083192
208,62,0.051546,-0.000000,0.051546
208,63,0.017564,0.000000,0.017564
209,0,0.017564,-0.000000,0.017564
209,1,0.051546,0.000000,0.051546
209,2,0.083192,-0.000000,0.083192
209,3,0.112608,0.000000,0.112608
209,4,0.139901,-0.000000,0.139901
209,5,0.165179,0.000000,0.165179
209,6,0.188546,-0.000000,0.188546
209,7,0.210103,0.000000,0.210103
209,8,0.229952,-0.000000,0.229952
209,9,0.248191,0.000000,0.248191
209,10,0.264914,-0.000000,0.264914
209,11,0.280216,0.000000,0.280216
209,12,0.294185,-0.000000,0.294185
209,13,0.306907,0.000000,0.306907
209,14,0.318464,-0.000000,0.318464
209,15,0.328937,0.000000,0.328937
209,16,0.338399,-0.000000,0.338399
209,17,0.346921,0.000000,0.346921
209,18,0.354571,-0.000000,0.354571
209,19,0.361411,0.000000,0.361411
209,20,0.367499,-0.000000,0.367499
209,21,0.372889,0.000000,0.372889
209,22,0.377632,-0.000000,0.377632
209,23,0.381771,0.000000,0.381771
209,24,0.385348,-0.000000,0.385348
209,25,0.388398,0.000000,0.388398
209,26,0.390954,-0.000000,0.390954
209,27,0.393043,0.000000,0.393043
209,28,0.394687,-0.000000,0.394687
209,29,0.395904,0.000000,0.395904
209,30,0.396708,-0.000000,0.396708
209,31,0.397107,0.000000,0.397107
209,32,0.397107,-0.000000,0.397107
209,33,0.396708,0.000000,0.396708
209,34,0.395904,-0.000000,0.395904
209,35,0.394687,0.000000,0.394687
209,36,0.393043,-0.000000,0.393043
209,37,0.390954,0.000000,0.390954
209,38,0.388398,-0.000000,0.388398
209,39,0.385348,0.000000,0.385348
209,40,0.381771,-0.000000,0.381771
209,41,0.377632,0.000000,0.377632
209,42,0.372889,-0.000000,0.372889
209,43,0.367499,0.000000,0.367499
209,44,0.361411,-0.000000,0.361411
209,45,0.354571,0.000000,0.354571
209,46,0.346921,-0.000000,0.346921
209,47,0.338399,0.000000,0.338399
209,48,0.328937,-0.000000,0.328937
209,49,0.318464,0.000000,0.318464
209,50,0.306907,-0.000000,0.306907
209,51,0.294185,0.000000,0.294185
209,52,0.280216,-0.000000,0.280216
209,53,0.264914,0.000000,0.264914
209,54,0.248191,-0.000000,0.248191
209,55,0.229952,0.000000,0.229952
209,56,0.210103,-0.000000,0.210103
209,57,0.188546,0.000000,0.188546
209,58,0.165179,-0.000000,0.165179
209,59,0.139901,0.000000,0.139901
209,60,0.112608,-0.000000,0.112608
209,61,0.083192,0.000000,0.083192
209,62,0.051546,-0.000000,0.051546
209,63,0.017564,0.000000,0.017564
210,0,0.017564,-0.000000,0.017564
210,1,0.051546,0.000000,0.051546
210,2,0.083192,-0.000000,0.083192
210,3,0.112608,0.000000,0.112608
210,4,0.139901,-0.000000,0.139901
210,5,0.165179,0.000000,0.165179
210,6,0.188546,-0.000000,0.188546
210,7,0.210103,0.000000,0.210103
210,8,0.229952,-0.000000,0.229952
210,9,0.248191,0.000000,0.248191
210,10,0.264914,-0.000000,0.264914
210,11,0.280216,0.000000,0.280216
210,12,0.294185,-0.000000,0.294185
210,13,0.306907,0.000000,0.306907
210,14,0.318464,-0.000000,0.318464
210,15,0.328937,0.000000,0.328937
210,16,0.338399,-0.000000,0.338399
210,17,0.346921,0.000000,0.346921
210,18,0.354571,-0.000000,0.354571
210,19,0.361411,0.000000,0.361411
210,20,0.367499,-0.000000,0.367499
210,21,0.372889,0.000000,0.372889
210,22,0.377632,-0.000000,0.377632
210,23,0.381771,0.000000,0.381771
210,24,0.385348,-0.000000,0.385348
210,25,0.388398,0.000000,0.388398
210,26,0.390954,-0.000000,0.390954
210,27,0.393043,0.000000,0.393043
210,28,0.394687,-0.000000,0.394687
210,29,0.395904,0.000000,0.395904
210,30,0.396708,-0.000000,0.396708
210,31,0.397107,0.000000,0.397107
210,32,0.397107,-0.000000,0.397107
210,33,0.396708,0.000000,0.396708
210,34,0.395904,-0.000000,0.395904
210,35,0.394687,0.000000,0.394687
210,36,0.393043,-0.000000,0.393043
210,37,0.390954,0.000000,0.390954
210,38,0.388398,-0.000000,0.388398
210,39,0.385348,0.000000,0.385348
210,40,0.381771,-0.000000,0.381771
210,41,0.377632,0.000000,0.377632
210,42,0.372889,-0.000000,0.372889
210,43,0.367499,0.000000,0.367499
210,44,0.361411,-0.000000,0.361411
210,45,0.354571,0.000000,0.354571
210,46,0.346921,-0.000000,0.346921
210,47,0.338399,0.000000,0.338399
210,48,0.328937,-0.000000,0.328937
210,49,0.318464,0.000000,0.318464
210,50,0.306907,-0.000000,0.306907
210,51,0.294185,0.000000,0.294185
210,52,0.280216,-0.000000,0.280216
210,53,0.264914,0.000000,0.264914
210,54,0.248191,-0.000000,0.248191
210,55,0.229952,0.000000,0.229952
210,56,0.210103,-0.000000,0.210103
210,57,0.188546,0.000000,0.188546
210,58,0.165179,-0.000000,0.165179
210,59,0.139901,0.000000,0.139901
210,60,0.112608,-0.000000,0.112608
210,61,0.083192,0.000000,0.083192
210,62,0.051546,-0.000000,0.051546
210,63,0.017564,0.000000,0.017564
211,0,0.017564,-0.000000,0.017564
211,1,0.051546,0.000000,0.051546
211,2,0.083192,-0.000000,0.083192
211,3,0.112608,0.000000,0.112608
211,4,0.139901,-0.000000,0.139901
211,5,0.165179,0.000000,0.165179
211,6,0.188546,-0.000000,0.188546
211,7,0.210103,0.000000,0.210103
211,8,0.229952,-0.000000,0.229952
211,9,0.248191,0.000000,0.248191
211,10,0.264914,-0.000000,0.264914
211,11,0.280216,0.000000,0.280216
211,12,0.294185,-0.000000,0.294185
211,13,0.306907,0.000000,0.306907
211,14,0.318464,-0.000000,0.318464
211,15,0.328937,0.000000,0.328937
211,16,0.338399,-0.000000,0.338399
211,17,0.346921,0.000000,0.346921
211,18,0.354571,-0.000000,0.354571
211,19,0.361411,0.000000,0.361411
211,20,0.367499,-0.000000,0.367499
211,21,0.372889,0.000000,0.372889
211,22,0.377632,-0.000000,0.377632
211,23,0.381771,0.000000,0.381771
211,24,0.385348,-0.000000,0.385348
211,25,0.388398,0.000000,0.388398
211,26,0.390954,-0.000000,0.390954
211,27,0.393043,0.000000,0.393043
211,28,0.394687,-0.000000,0.394687
211,29,0.395904,0.000000,0.395904
211,30,0.396708,-0.000000,0.396708
211,31,0.397107,0.000000,0.397107
211,32,0.397107,-0.000000,0.397107
211,33,0.396708,0.000000,0.396708
211,34,0.395904,-0.000000,0.395904
211,35,0.394687,0.000000,0.394687
211,36,0.393043,-0.000000,0.393043
211,37,0.390954,0.000000,0.390954
211,38,0.388398,-0.000000,0.388398
211,39,0.385348,0.000000,0.385348
211,40,0.381771,-0.000000,0.381771
211,41,0.377632,0.000000,0.377632
211,42,0.372889,-0.000000,0.372889
211,43,0.367499,0.000000,0.367499
211,44,0.361411,-0.000000,0.361411
211,45,0.354571,0.000000,0.354571
211,46,0.346921,-0.000000,0.346921
211,47,0.338399,0.000000,0.338399
211,48,0.328937,-0.000000,0.328937
211,49,0.318464,0.000000,0.318464
211,50,0.306907,-0.000000,0.306907
211,51,0.294185,0.000000,0.294185
211,52,0.280216,-0.000000,0.280216
211,53,0.264914,0.000000,0.264914
211,54,0.248191,-0.000000,0.248191
211,55,0.229952,0.000000,0.229952
211,56,0.210103,-0.000000,0.210103
211,57,0.188546,0.000000,0.188546
211,58,0.165179,-0.000000,0.165179
211,59,0.139901,0.000000,0.139901
211,60,0.112608,-0.000000,0.112608
211,61,0.083192,0.000000,0.083192
211,62,0.051546,-0.000000,0.051546
211,63,0.017564,0.000000,0.017564
212,0,0.017564,-0.000000,0.017564
212,1,0.051546,0.000000,0.051546
212,2,0.083192,-0.000000,0.083192
212,3,0.112608,0.000000,0.112608
212,4,0.139901,-0.000000,0.139901
212,5,0.165179,0.000000,0.165179
212,6,0.188546,-0.000000,0.188546
212,7,0.210103,0.000000,0.210103
212,8,0.229952,-0.000000,0.229952
212,9,0.248191,0.000000,0.248191
212,10,0.264914,-0.000000,0.264914
212,11,0.280216,0.000000,0.280216
212,12,0.294185,-0.000000,0.294185
212,13,0.306907,0.000000,0.306907
212,14,0.318464,-0.000000,0.318464
212,15,0.328937,0.000000,0.328937
212,16,0.338399,-0.000000,0.338399
212,17,0.346921,0.000000,0.346921
212,18,0.354571,-0.000000,0.354571
212,19,0.361411,0.000000,0.361411
212,20,0.367499,-0.000000,0.367499
212,21,0.372889,0.000000,0.372889
212,22,0.377632,-0.000000,0.377632
212,23,0.381771,0.000000,0.381771
212,24,0.385348,-0.000000,0.385348
